date,AAPL,MSFT,JNJ,UNH,JPM,GS,XOM,CVX,AMZN,HD,PG,CAT,HON,NEE,META,TLT,GLD,UUP
2017-03-08,32.144389484,58.681452771,96.8857112744,144.9777981866,71.3387442509,206.5742765422,54.2335514814,74.6100783894,42.525,118.1376236827,70.723240414,76.4781295924,95.0310317246,25.8296880677,136.6580693867,91.4366205271,115.06,22.0375435534
2017-03-09,32.0703880118,58.4466908427,98.3300188156,145.06414075,71.6203136833,206.5247462649,54.6619048438,74.9027737065,42.65,117.8963952108,70.8801590748,74.9687467923,94.7307519814,25.6919989085,137.1740597736,90.7068665511,114.47,21.995774138
2017-03-10,32.1767651281,58.6272769414,98.5330025781,146.7650892487,71.3934938627,205.0388379458,54.621746716,75.2907651734,42.623,118.0813370393,71.4529121866,75.7234381924,95.3688464357,25.9534087615,137.7198188366,91.0251634981,114.72,21.8454042427
2017-03-13,32.1906404041,58.4286322328,98.8999347643,146.9636771445,71.4560648477,204.857226929,54.4945793116,74.4330998256,42.7295,118.5477120851,71.6412145796,75.9941427163,95.1361296347,26.0332285639,138.5235730931,90.4506763255,114.74,21.878819775
2017-03-14,32.142076938,58.1577530848,99.1887962725,145.9707376655,71.5733854445,204.4940048955,54.2067793963,73.0785331255,42.6265,118.3306064603,71.3979906553,75.3542956597,94.3704162896,26.0551790096,138.2457321156,90.885423375,114.12,21.9540047227
2017-03-15,32.4820212009,58.4647494525,100.6799462204,148.3192553897,71.7454556532,203.718030551,54.8827745462,74.1131770372,42.6485,118.9658414366,71.7118279769,76.5847707685,95.3162974806,26.3205798527,138.6426477978,91.9955810194,116.25,21.6950343473
2017-03-16,32.535209759,58.3654270983,100.2895928309,147.9048110855,71.6750632951,204.9067572063,54.9296256952,73.4188765175,42.671,119.5930354638,71.7432117091,76.1664092315,94.8583708722,25.9214808405,138.9105658833,91.5297806091,116.73,21.6198493996
2017-03-17,32.3733315386,58.5731011118,99.9773101193,146.5233300712,70.9242114754,201.3735974253,54.8827745462,73.2963528964,42.6155,120.2925980325,71.3979906553,76.2156282359,95.4589303586,25.9873321775,138.7617225025,92.1042677818,116.99,21.6282032827
2017-03-20,32.7132758015,58.6272769414,99.9851171871,145.0555064936,70.4158222224,199.8876891062,54.8827745462,73.2827391607,42.8485,118.8452272006,71.5706011822,78.2582169164,94.9634687824,25.9194853455,138.860951423,92.5001981304,117.5645,21.6345522338
2017-03-21,32.3386433485,57.9771669861,99.3449376283,144.7964788034,68.350979718,192.3425768636,54.7689931843,73.5414001386,42.16,117.8883542617,71.5470633831,75.8218762011,94.3328813217,26.3106023774,137.4419778591,93.2687688073,118.54,21.5028950366
2017-03-22,32.7040256175,58.7175699907,98.5720379171,144.2179836287,68.4604789418,190.7493529436,54.7221420353,73.779640513,42.403,118.4914254417,71.3901447223,75.8218762011,94.2127694244,26.4223501008,138.5136502011,93.6414091355,118.83,21.4861872704
2017-03-23,32.5883983172,58.5731011118,98.2909834766,142.7156230258,68.350979718,191.4345217797,54.7890722482,73.4256833854,42.369,118.9980052328,71.2175341954,75.6578128532,94.2277834116,26.3584942589,138.4541128487,93.5094323526,118.67,21.5112489196
2017-03-24,32.523647029,58.672423466,97.9630866295,142.4652295919,68.2727659868,188.5535106498,54.3674119072,73.5073657994,42.2805,118.772858659,71.0606155347,75.5921875141,93.6647588931,26.5001744082,139.2578671052,93.8432559799,118.86,21.5028950366
2017-03-27,32.5791481331,58.7807751253,98.2129127987,142.1198593384,68.2336591212,186.1347821081,54.3807979497,72.3433913989,42.341,118.0974189374,70.9978480703,75.067184801,93.4620700664,26.1609402478,139.2380213211,94.2702396893,119.53,21.3859406735
2017-03-28,33.2544115669,58.952331919,98.1036138497,142.7674285638,69.2973658659,189.3129749018,54.7756862056,72.9492026366,42.8,118.3627702566,71.2096882624,76.2484409054,94.0476155656,26.1928681688,140.6669177771,93.6414091355,119.04,21.5028950366
2017-03-29,33.3284130391,59.1148594078,97.5258908332,141.1182856031,69.0392605528,188.5865308347,54.8961605888,73.5618207422,43.716,118.2341150715,71.0841533338,76.1746123989,94.0626295528,26.0511880195,141.55005517,94.2003696278,119.33,21.5446644519
2017-03-30,33.284474665,59.3315627263,97.3229070707,142.4565953356,69.6336849101,190.8731786369,56.0205881648,73.3644215748,43.817,118.1617465299,70.7703160122,76.469926425,94.1452064822,25.5682782148,141.3119057607,93.4395622911,118.47,21.6866804642
2017-03-31,33.2220359228,59.4670023003,97.237029325,141.6104382144,68.7029415086,189.6349217043,54.8894675675,73.0853399934,44.327,118.0652551411,70.4957083559,76.092580725,93.7398288289,25.6161700962,140.9546816467,93.711279197,118.72,21.6783265812
2017-04-03,33.2312861068,59.1870938473,97.3463282741,142.9746507159,68.4526575686,189.0075381918,54.9296256952,73.3780353105,44.5755,117.8963952108,70.3623274942,75.6906255228,93.3344511756,25.6860124234,141.182908164,94.6541818881,119.35,21.6783265812
2017-04-04,33.4787285295,59.3496213362,97.3385212063,142.4393268229,68.6794773892,189.2551895783,55.1304163338,73.9634259447,45.3415,117.6712486369,70.5427839541,77.2164146577,93.2218462719,25.8496430183,140.6371491009,94.1407294344,119.62,21.7033882304
2017-04-05,33.305287579,59.1961231523,97.4322060197,142.7846970765,67.7984670275,187.9343821835,55.2375046744,73.949812209,45.464,117.9124771089,70.5898595523,77.306649499,92.7639196635,26.069147475,140.7562238056,94.4285739918,119.62,21.6950343473
2017-04-06,33.2220359228,59.3496213362,97.6273827145,142.7587943075,68.0265857819,188.7433767128,55.5587696961,74.3922586186,44.914,118.3949340529,70.1426413691,78.6027499468,92.9591014966,25.8935439097,140.0814671458,94.2885415044,119.18,21.7451576458
2017-04-07,33.1480344506,59.3044748115,97.5258908332,143.3459237385,67.7906008636,188.1159932003,55.3914441639,74.0995633015,44.744,118.3064836131,70.0092605074,78.3566549251,93.2894092141,25.7279178196,139.6944743557,93.9073419554,119.46,21.8454042427
2017-04-10,33.1087211685,59.1690352375,97.0730809014,142.8796738962,67.5546159453,188.9497528683,55.6390859515,74.4875547683,45.352,119.1749061123,70.2132547664,79.6855680425,93.4320420921,25.8276925727,139.9524695491,94.3429985828,119.46,21.8036348273
2017-04-11,32.7525890836,59.1238887128,96.9793960879,143.1818728681,67.4366234861,188.0004225533,55.4449883342,74.1744388477,45.118,119.1668651632,70.4564786907,79.652755373,93.4920980408,25.805742127,138.8411056389,95.2376505855,121.19,21.7368037627
2017-04-12,32.7919023657,58.8981560894,97.9006300871,142.9487479469,67.177040076,186.357668356,55.531997611,74.1744388477,44.8115,117.8320676182,70.8566212756,77.8152458772,92.4486259332,26.0432060392,138.503727309,95.7588826219,122.02,21.6282032827
2017-04-13,32.6184614152,58.6453355512,97.5805403078,142.4306925666,66.3904236817,184.3516921252,54.6752908863,72.2208677778,44.2335,117.325487827,70.6369351506,76.3714884163,91.9606713505,26.0950889108,138.31519236,96.0545067619,122.6,21.7033882304
2017-04-17,32.7988400037,59.1238887128,98.1504562564,144.3474974738,67.5388836174,186.7786757131,54.6016676522,72.2685158526,45.0995,118.4512206963,70.91938874,77.224617825,92.6588217534,26.1230258417,140.3295394472,95.7588826219,122.24,21.6449110489
2017-04-18,32.6531496053,59.0426249684,95.1056998183,145.5649276176,66.9882521414,177.9705413992,54.246937524,71.9349793285,45.189,118.8130634043,71.2410719946,77.4296970098,92.3960769781,26.328561833,139.8730864127,97.0113954257,122.82,21.4611256212
2017-04-19,32.532897213,58.7265992957,94.7543817678,146.134788536,66.4376206653,176.7322844666,53.872128332,70.9479834918,44.96,118.3788521547,70.8406155722,76.6750056098,92.1408391964,26.2407600503,141.1729852719,96.4823838067,121.73,21.5363105689
2017-04-20,32.9399053101,59.1419473227,95.1447351573,148.1120332376,67.2950325352,180.0095378149,54.2201654389,71.3904299013,45.103,119.5849945147,70.6271449673,78.2828264186,92.9140595351,26.1150438614,142.6911877564,96.1089638403,121.96,21.5446644519
2017-04-21,32.900592028,59.9545847668,95.0588574116,147.7839314967,66.484817649,179.0189322688,54.0059887577,71.3972367692,44.9265,120.6142359952,70.0657963394,78.0016499873,95.39887441,26.5440752995,142.5721130517,96.1089638403,122.31,21.5613722181
2017-04-24,33.2174108308,60.9748962244,95.9410560718,148.7941394884,68.8289345041,184.269141663,54.2870956517,72.1051510245,45.3705,122.1339753687,70.8010839787,80.0608538515,97.4332696701,26.4901969329,144.3483107296,95.6344092998,121.48,21.3608790243
2017-04-25,33.4232274253,61.3270391169,96.3626377325,150.2705973223,69.4267629638,187.0841124231,54.7020629715,72.6497004516,45.381,123.0506435623,71.1568683203,86.3542439745,97.0654269847,26.5241203489,145.3604457193,94.4830310702,120.25,21.3024018428
2017-04-26,33.2266610148,61.2457753725,96.4250942748,150.5641620378,69.5604877508,186.7291454358,54.481193269,72.2072540421,45.4645,124.0075165012,69.3700402936,86.5527214554,97.665986471,26.5061608934,145.4299059637,95.0042631066,120.84,21.3525251412
2017-04-27,33.2520990209,61.6430647896,96.604656834,150.7800184463,68.9154623075,186.4071986333,54.387490971,71.7920351039,45.919,125.5352968238,69.3305087001,84.9152822381,97.5008326123,26.6438500526,146.561115658,94.973144776,120.39,21.3859406735
2017-04-28,33.2197233768,61.8146215833,96.3938660037,150.9958748548,68.4356263069,184.7479343436,54.6485188012,72.6292798481,46.2495,125.5192149256,69.0458812268,84.5679466466,98.4467138033,26.6518320328,149.0914531321,95.1831935071,120.77,21.3608790243
2017-05-01,33.8972993566,62.6724055521,96.2923741224,150.745481421,68.4828232906,185.6147141965,54.9229326739,72.0983441566,47.4115,123.9994755521,68.856129578,84.3529293756,98.2665459574,26.5480662896,151.2844122763,94.3934180578,119.67,21.3775867904
2017-05-02,34.1123661351,62.5730831979,96.5734285628,150.3569398857,68.0423181098,185.8376004443,54.9162396526,71.7171595576,47.347,124.594505783,68.1682798509,83.9477045188,98.4842487712,26.7436248056,151.6019448221,94.8767672418,119.65,21.3441712581
2017-05-03,34.0083015649,62.3744384893,96.2845670546,148.9754588715,68.4356263069,186.8199509442,55.3512860362,72.6428935838,47.0515,124.6347105283,68.3343125436,83.9725142039,98.3941648483,26.6119221316,150.6295014007,94.9391348785,117.98,21.4277100889
2017-05-04,33.8857366265,62.1306472561,96.7686052576,150.2533288096,68.5142879464,187.0510922383,54.6418257799,71.3427818265,46.8765,124.5221372414,68.350125181,82.194486771,98.4917557648,26.8074806476,149.6868266554,94.4713776036,116.79,21.2940479597
2017-05-05,34.447685306,62.3022040498,96.4250942748,150.339671373,68.4356263069,187.2822335324,54.8961605888,72.0098548747,46.7075,125.2216998102,68.3896567745,82.4012341469,98.64940263,26.8054851525,149.0815302401,94.557133104,117.01,21.2606324274
2017-05-08,35.3842664385,62.2480282202,96.2221105123,150.6159675759,68.5142879464,185.7633050284,55.4784534407,72.6156661125,47.452,126.1544499019,68.4291883681,82.1779469809,98.4392068097,26.9292058463,149.8952073886,94.0426001017,116.75,21.3775867904
2017-05-09,35.6108959471,62.3383212696,96.1908822411,149.5798568152,68.2389722084,184.7149141588,55.0902582061,71.5265672581,47.641,126.7896848781,68.3105935875,82.1117878206,99.0247523089,26.6937374291,149.3196796494,94.0348041471,116.05,21.4861872704
2017-05-10,35.4420800886,62.5821125028,95.8785995295,149.7093706603,68.7738713565,185.6394793351,55.3378999937,72.4931424913,47.4475,127.1515275861,68.3817504558,82.9966665896,98.8971334181,26.7735572315,149.1311447003,93.925660783,116.04,21.4945411535
2017-05-11,35.7473361614,61.8146215833,96.1830751733,149.6489308659,68.56148493,185.5404187805,55.8108157548,72.295743324,47.381,125.5996244163,68.1287482574,83.5176699769,99.0172453154,26.8673454994,148.8830723989,93.925660783,116.5,21.5028950366
2017-05-12,36.2465682026,61.7423871439,96.5265861561,148.3451581587,68.3726969954,183.9389398143,55.7702801181,72.125571628,48.0675,126.1785727491,68.1445608948,83.2861129158,98.7094585786,27.0489355499,149.1708362686,94.6350926498,116.83,21.3942945566
2017-05-15,36.1536878229,61.7875336685,99.1419538658,148.1033989812,68.703075881,185.8376004443,55.9391786043,72.7313828657,47.8985,126.5082516608,68.2552493566,84.7002649671,99.077301264,27.1646742634,149.0319157798,94.3778261487,117.14,21.3358173751
2017-05-16,36.1002816045,63.0245484446,99.7509051534,145.1591175697,68.9154623075,186.2338426628,55.7702801181,73.0036575793,48.3035,127.256059924,68.1840924883,84.6341058068,99.0998222447,27.118777877,148.6250772055,94.7286441048,117.65,21.1770935966
2017-05-17,34.8881926486,61.2721009803,98.8921276965,145.7980525388,66.2881635504,176.4268477566,55.3919475092,72.0030480069,47.238,125.5111739766,68.1999051257,82.8147288987,98.0450896468,27.2285301054,143.7330914222,96.1085280655,119.79,21.0350775843
2017-05-18,35.4199328227,61.4809418698,99.1263397302,148.0343249305,66.0443124682,177.6155744119,55.2298049625,72.3262708585,47.9245,125.197576963,67.8915586963,82.880888059,98.4072694454,27.3263093634,146.5214240898,96.2176714296,118.81,21.110262532
2017-05-19,35.5406773164,61.4627817925,99.1497609336,149.0186301532,66.6893379115,177.8054404749,55.3514118725,73.2546769216,47.992,125.680033907,68.1840924883,84.7085348622,99.1467198676,27.3961516905,146.918339772,96.4437541125,119.4,20.9598926367
2017-05-22,35.7566241994,62.1528647318,99.3527446961,150.8404582407,66.6264086,178.3255083866,55.5946256926,72.9795936437,48.5335,125.4066416387,68.1603735322,84.5927563317,99.4787180163,27.607674167,147.096951829,96.1786916567,119.9,20.9264771044
2017-05-23,35.712506019,62.3617056213,99.5557284586,151.2894395703,67.460221978,181.3138351172,55.7905479365,73.0827498729,48.577,124.4980143942,68.0575913891,85.7009222666,99.4862634287,27.7293993657,146.928262664,95.5316274266,119.14,21.0183698182
2017-05-24,35.6056935823,62.4434259694,99.5479213908,151.6089070548,67.4208911583,184.7726994823,55.5946256926,73.0483644632,49.0175,124.6347105283,68.3896567745,85.9655589078,99.7050803904,27.9668632779,148.8830723989,96.0695482926,119.61,20.9515387536
2017-05-25,35.7287600855,63.2152292568,100.2193292208,153.7329341142,67.1377092563,183.6500131967,55.2298049625,72.2850083668,49.669,125.808689092,68.6742842478,86.8504376767,100.9198917982,28.272672896,150.7882676736,96.1007321109,119.48,20.9766004028
2017-05-26,35.6683878386,63.5239505717,99.7399613009,153.2580500156,67.1455754202,184.5250480958,55.0946861736,72.0168021708,49.789,124.5543010377,68.9826306772,87.3797109591,100.5426211747,28.2746823255,150.9569568385,96.2644471571,120.54,21.0267237013
2017-05-30,35.6823198956,63.9325523121,99.8892726202,152.4723326887,65.9971154845,180.925847945,54.7906688986,71.5629147621,49.835,124.4497686998,69.1012254577,87.2225829534,100.3011679756,28.2626257486,151.2050291399,96.7400003865,120.14,21.001662052
2017-05-31,35.4710170316,63.4149901076,100.7851405361,151.2549025449,64.6205367944,174.9949392769,54.3853125319,71.1640440091,49.731,124.150532838,69.6467614482,87.1895033732,100.3464404504,28.4213706781,150.2921230708,96.9816749785,120.62,20.9515387536
2017-06-01,35.5685414304,63.6510711132,101.2016405321,155.0539753341,65.3363577133,178.1012112749,54.5204313208,71.7073334831,49.7975,125.4768755769,69.678386723,87.371441064,100.6935294241,28.5138044345,150.3615833152,96.9917988051,120.72,20.9766004028
2017-06-02,36.0956375855,65.1583575333,102.2232442958,154.8899244636,65.0059788277,176.6930346358,53.7097185874,70.909591977,50.3365,125.6386246914,70.0420773833,87.6195379151,101.1311633474,28.6765682231,152.4255448627,98.1402317028,121.61,20.8763538059
2017-06-05,35.7426921424,65.6305195444,102.4432820295,154.8726559509,65.1239712868,177.2563052914,54.128586833,70.9646086326,50.567,125.1857271708,70.1606721639,86.9992957874,100.723711074,28.5037572871,152.4453906468,97.5308591448,121.73,20.8930615721
2017-06-06,35.8634366361,65.8484404726,102.8126310825,156.1246231201,65.2576960738,177.7036084591,54.8649842325,71.6385626636,50.15,124.708567283,70.2081100761,86.46175261,100.1578051387,28.5178232935,151.6317134983,98.0621070158,123.1,20.8429382736
2017-06-07,36.0770615096,65.7303999698,102.7497631586,158.1882103851,66.0049816485,178.7390324585,54.6623060492,71.3634793856,50.5035,125.3232139181,70.18439112,85.6016835262,100.1427143137,28.6504456397,151.939323152,97.5933588944,122.45,20.8679999228
2017-06-08,35.9888251488,65.3308782681,102.5925933488,156.8758034216,66.8230626986,181.2074832728,54.4663838053,71.5216522705,50.5135,124.1424453823,69.4570097994,86.8421677817,100.7689835488,28.4233801076,153.5170629888,97.3355474275,121.65,20.9431848705
2017-06-09,34.5932974429,63.850831964,103.3627254168,156.6772155258,68.4041616512,184.2557715268,55.4865306614,73.1721519382,48.9155,123.7057227731,69.7021056791,87.59472823,100.9500734481,28.1802391395,148.4464651485,97.1871105224,120.54,21.0100159351
2017-06-12,33.766662063,63.3605098756,103.5906216411,154.7690448749,68.4198939791,183.8167517511,56.027005817,74.2999933779,48.2455,123.0749012265,69.7653562287,87.7187766556,100.5501665871,28.0154659215,147.2954096701,97.1558606476,120.36,20.9766004028
2017-06-13,34.0383371738,64.1504732403,103.7477914509,156.3232110159,68.6480127334,185.7136485179,56.0472736354,74.3618871154,49.0395,124.5387307128,69.6230424921,87.4541400144,101.4027981963,28.1219656844,149.5181374905,97.171485585,120.48,20.9515387536
2017-06-14,33.7062898161,63.8054317707,104.3371782376,157.4542985963,68.5064217824,187.6271120686,55.4459950248,73.3096935772,48.8235,126.7789559487,69.9234826028,86.5940709306,101.2896170093,28.3630972229,149.0914531321,98.6714795738,119.82,20.9348309874
2017-06-15,33.5042749901,63.4694703397,104.5493574809,156.3922850666,68.0973812574,184.9101594944,55.5743578742,73.1240123646,48.2085,126.7870434044,70.6666765608,87.9916831918,101.4631614961,28.5077761461,148.6449229896,98.5152302,119.32,21.0601392336
2017-06-16,33.0352290723,63.5602707264,105.5788197351,157.4760546438,67.7906008636,183.7339178312,56.405338426,74.5131829183,49.3855,126.68190648,70.8880534845,88.9840705962,101.5838880956,28.7026908064,149.4784459223,98.7105419172,119.34,20.9849542859
2017-06-19,33.9802869364,64.3502340912,105.3587820013,158.6812064136,69.2773058489,187.3123431728,55.9121548465,73.9011226248,49.7585,128.4368843724,71.0461798585,88.8931017508,102.4968830046,28.6122664795,151.6912508506,98.5699174808,118.43,21.0768469997
2017-06-20,33.6714596737,63.4785503784,105.4766593587,158.8979603291,68.844666832,186.4591537974,55.6081375715,73.2271685938,49.6295,127.5149144197,70.8643345284,88.5209564742,101.7951596448,28.5258610115,151.0760315432,99.4527264429,118.18,21.110262532
2017-06-21,33.8711524902,63.8054317707,106.0188952025,160.3285361709,68.5300202743,184.2971884868,55.0203708397,71.858629286,50.1115,126.6414692014,70.6824891982,85.568603946,101.2971624218,28.3450123576,152.7232316244,99.6558506289,118.52,21.0684931166
2017-06-22,33.8154242623,63.796351732,106.9147631184,161.6984209165,68.4513586348,182.0441058643,54.7771570197,71.8311209582,50.065,125.7437616159,70.3899554062,85.8745900624,101.1613449973,28.4515121204,152.2171641296,99.8745997523,118.92,21.0768469997
2017-06-23,33.9663548795,64.6589554061,107.213385757,160.6146513393,68.3255000117,179.9069907297,55.1352218103,72.2093604654,50.187,122.3712925784,70.6983018356,86.0978772284,101.1009816975,28.7629736911,153.8742871028,99.8277249401,119.43,21.0100159351
2017-06-26,33.8595424427,64.0415127762,107.1426593426,160.5019393033,68.6244142416,182.5990931279,54.8852520508,71.6179314177,49.699,122.4602545914,70.6508639234,86.2136557589,101.3047078342,28.9820015053,152.4056990786,100.2027234373,118.36,21.0434314674
2017-06-27,33.3742424585,62.8429476711,106.0974801074,160.0510911592,69.261573521,182.466558856,54.7974248381,71.5697918441,48.839,123.1234259609,70.0578900207,85.9490191177,100.3011679756,28.5881533256,149.4189085699,99.1324152266,118.81,20.8095227413
2017-06-28,33.8618644522,63.3786699529,105.1623197391,161.0048083871,70.653884539,184.9018761024,55.0811742947,71.714210565,49.5165,123.9240840777,69.8681383719,88.033032667,101.0858908726,28.3369746396,152.0583978567,98.8042915415,118.9,20.7426916767
2017-06-29,33.362632411,62.1891848865,104.2350178612,160.6319916526,71.7000843434,185.8875997498,54.5204313208,71.6041772538,48.7965,123.0587263151,68.777066391,87.363171169,99.8408978149,28.1259845434,149.8753616045,97.9761698602,118.32,20.6424450798
2017-06-30,33.4415807338,62.5887065882,103.9599706941,160.7620440018,71.896738442,183.8084683591,54.5406991392,71.7485959748,48.4,124.061570825,68.9035674902,88.8682920657,100.5728028245,28.1581354152,149.8158242522,97.7496082682,118.02,20.6758606121
2017-07-03,33.3208362401,61.8986236489,104.439338614,161.8284732658,73.3519787715,188.2649332522,55.4662628431,73.1033811187,47.683,124.5549056243,69.3700402936,88.4630672089,100.8897101483,28.0556545113,147.285486778,97.4352642154,116.09,20.8011688582
2017-07-05,33.4578348002,62.7249071683,105.0208669103,163.2156983246,74.0874757015,188.8944710438,54.6217704125,71.9480313513,48.57,123.4873614685,69.3146960627,88.8931017508,100.9576188606,27.8949001522,149.1807591606,97.458750138,116.52,20.8095227413
2017-07-06,33.1420415091,62.2618251959,104.1407159754,162.0799078077,73.8502186273,187.7762131245,54.128586833,71.3978647954,48.257,122.9697643021,69.0775065016,88.0826520372,100.6331661243,28.0456073638,147.6724795682,96.6524001288,116.47,20.7176300275
2017-07-07,33.4787328857,63.069948638,104.1564329563,162.9642637827,74.2219213769,186.6082548533,54.1961462275,71.1709210911,48.938,123.1153385052,69.2988834253,88.4217177337,101.1990720596,28.2284654473,150.2722772867,96.0730807048,115.28,20.7510455598
2017-07-10,33.6830697212,63.5421106491,103.3784423978,162.0885779643,73.6999558137,187.072124805,54.1556105908,70.8614524033,49.8235,122.266155654,68.856129578,89.1825480771,101.6291605705,28.3389840691,152.3163930501,96.2139962404,115.47,20.7593994428
2017-07-11,33.7922041674,63.5511906878,103.1269707021,161.2215623025,73.4152473246,187.9915813164,54.4528719264,70.9164690589,49.7065,121.7970832219,68.6031273795,89.5133438786,101.2745261843,28.2827200434,154.0727449439,96.3783976985,115.62,20.6842144952
2017-07-12,33.8409663668,64.6044751741,103.9128197512,161.8631538922,73.1621731122,188.3560505641,54.6960857464,71.446004369,50.3255,123.4064869113,68.7533474349,90.1087763212,101.6895238702,28.2887483319,157.67475476,97.0438321721,116.03,20.6842144952
2017-07-13,34.3123342941,65.1674375719,103.622055603,160.8140649415,73.6287786914,190.8493515545,54.7028416858,71.6110543358,50.0315,123.972608812,68.5477831486,89.7035514644,102.1120669686,28.2485597421,158.031978874,96.4331981846,115.82,20.6925683782
2017-07-14,34.6072294998,66.0845214781,104.2035838993,162.0452271812,72.9565503145,189.3583409955,54.9122758086,71.8242438762,50.0905,123.6410231273,68.8640358967,89.9516483155,102.4893375922,28.4655781268,158.7365042099,96.5506277976,116.77,20.5672601321
2017-07-17,34.7279739935,66.6020836826,103.8499518272,161.5683685672,72.2764133685,189.9050448671,54.6285263519,71.6660709914,50.502,124.4578561555,69.2198202383,90.0095375808,102.0592490813,28.3269274922,158.4983548006,96.816801587,117.29,20.5672601321
2017-07-18,34.8487184872,66.5566834893,105.6652631305,162.0018763981,72.023339156,184.9764266304,54.4528719264,71.3290939759,51.2225,123.0668137708,70.0816089768,89.1908179721,102.006431194,28.4314178255,161.6042200139,97.6622948005,118.11,20.4586596521
2017-07-19,35.0669873796,67.0651656551,106.2546499172,164.0306930466,72.1261505549,184.6119573826,54.6217704125,71.8379980401,51.3435,123.9806962678,70.3975454722,89.8405689576,102.7307907912,28.4937101397,162.874350197,97.7014380049,118.08,20.5087829506
2017-07-20,34.909090734,67.3920470474,107.3234046239,166.0334992253,72.1261505549,184.1398040389,54.6285263519,71.9549084332,51.435,118.909861528,70.5967462234,89.3990714931,101.8253412947,28.8312942937,163.2613429872,97.983269076,118.24,20.3834747044
2017-07-21,34.8928366676,67.0016053843,106.3332348221,166.2762636106,71.8809849115,182.3837249361,54.128586833,71.0058711243,51.2835,118.6025382105,70.6047142534,88.7909712118,102.8816990406,29.0101335181,163.1621140666,98.3981870419,119.26,20.3166436398
2017-07-24,35.3154423955,66.8290846495,104.5257820094,165.5046196716,72.189419108,180.7270465371,53.9596883469,70.9714857145,51.9475,116.9284348754,70.2620889614,90.1154636054,103.9078751367,28.7649831205,164.7200081193,98.0145836395,119.31,20.3249975229
2017-07-25,35.4663730126,67.3648069313,103.637772584,165.0797819973,73.3915216172,183.5433998153,54.2299259247,71.7898584665,51.9935,118.8613367937,71.0270198459,95.4134331795,103.560786163,28.7569454026,164.0055598913,96.7385151784,118.92,20.3584130552
2017-07-26,35.6335576962,67.2376863899,102.9069329684,165.383237479,72.7034761021,184.0983870789,54.2974853191,72.2918854488,52.64,118.6348880334,71.1545083267,94.5637588138,104.4964173094,29.2351896207,164.3330153292,96.8950879957,119.88,20.2414586922
2017-07-27,34.9601749429,66.4295629478,102.8126310825,163.8052689746,72.4029504747,183.4605658954,54.6082585336,72.9727165617,52.3,119.4759834288,72.2540964733,95.2718207852,103.3570600263,29.0663975437,169.1257721919,96.4175409029,119.79,20.3166436398
2017-07-28,34.7140419365,66.3206024837,103.6141971125,165.7300437436,72.189419108,185.2249283902,53.7772779819,74.3550100335,51.002,119.7590443792,71.8795990611,95.0469069825,103.2136971894,29.1608407297,171.1202734951,96.9890316861,120.69,20.1913353937
2017-07-31,34.5352472055,66.0118811687,104.2978857852,166.3022740804,72.6006647032,186.6496718133,54.0745393174,75.090857802,49.389,120.9883376494,72.365648894,94.9219548699,102.7081545538,29.35575539,167.9449480373,97.1064612991,120.75,20.1077965629
2017-08-01,34.8417524587,65.9029207046,104.1328574849,166.6664206583,73.5734187074,188.0329982763,54.1623665302,76.1843138319,49.8095,121.1905240426,72.5887537353,94.2138928986,103.3796962637,29.4522080054,168.5502444527,97.7865001022,120.65,20.1412120952
2017-08-02,36.48805719,65.612359467,103.8578103177,167.3340227179,73.6366872606,187.4283106607,54.4528719264,75.9642472096,49.7945,121.7162086647,72.540945555,94.2055627577,104.6699617962,29.4863683067,167.9945624976,97.8414187078,120.4,20.116150446
2017-08-03,36.1235016995,65.5124790416,104.792970686,168.8686404392,73.154264543,185.539697286,54.3785565925,75.2559077688,49.346,121.9507448807,72.3975210142,94.5970793772,105.3037764438,29.6471226658,167.2900371617,98.8534901546,120.59,20.0660271476
2017-08-04,36.313906478,65.9937210914,104.6593763477,168.964012162,74.0716585632,190.3440646428,54.189390288,75.7235493413,49.379,123.5358862029,72.2461284433,95.2551605035,105.6659562424,29.4883777362,168.3120950434,98.0140200398,119.65,20.2414586922
2017-08-07,36.8758327755,65.7394800085,104.407904652,168.8773105958,74.3563670523,192.9367663371,54.1556105908,75.496605637,49.6135,124.0211335464,72.8596667569,95.5550455738,104.8510516955,29.5566983388,170.6538975685,98.1238572511,119.51,20.2331048091
2017-08-08,37.1707279813,66.0936015168,103.9442537131,168.9813524752,74.0874757015,192.2161112336,54.0204918019,75.8885993081,49.492,124.0211335464,72.9712191776,95.3051413486,104.6322347339,29.6089435055,169.9096806643,97.770809072,119.86,20.2665203414
2017-08-09,37.3982844473,65.8030402792,104.6986688002,168.9206613789,73.9688471644,191.3546384662,54.189390288,76.2599617334,49.1005,125.5658375899,73.2421321992,95.2468303627,104.8812333454,29.5868397811,169.860066204,98.3043040982,121.31,20.2498125752
2017-08-10,36.2117380602,64.8405561796,104.5886499333,166.9612059833,72.9090988997,186.7904894772,53.8718611341,75.7235493413,47.846,124.4497686998,73.0987076584,94.2555436028,103.5532407506,29.6832923966,166.1092130071,99.143774213,122.21,20.2163970429
2017-08-11,36.7153264855,65.8302803952,104.5965084238,167.3513630311,72.3001390759,185.6722315579,53.3534033088,75.1183661298,48.3995,125.2585142723,72.7799864565,94.0056393776,103.0627889399,29.5747832042,166.7839696669,99.1908473036,122.79,20.1412120952
