date,AAPL,MSFT,JNJ,UNH,JPM,GS,XOM,CVX,AMZN,HD,PG,CAT,HON,NEE,META,TLT,GLD,UUP
2018-05-31,0.13514064002782922,0.061455370268900245,-0.04730577190343799,0.02161590524553425,-0.016271373414270207,-0.04892984733324002,0.05542889333340728,0.002121006987880092,0.0405394188221917,0.015027202917669014,0.011473596903548211,0.05229980604042184,0.027502076830085542,0.011591727169391053,0.11499999999971289,0.02005291787520691,-0.011959226262139522,0.026108578533410753
2018-06-30,-0.009418312195062506,-0.0023269931199438876,0.014378866410116098,0.01943021335518713,-0.02625922811038428,-0.02350805737538253,0.018340718856447058,0.017135961383671905,0.043065254476503334,0.04583221656392156,0.0668306683055282,-0.10690540451612363,-0.02609695084813246,0.014295631308572254,0.013244342475928095,0.006470193651299194,-0.0361494719740052,0.007269789980521191
2018-07-31,0.02798336124461298,0.07575296622959549,0.09213779462602556,0.032118692426511775,0.10912315232351055,0.07643831890102692,-0.014746766589349813,-0.0012655224232414053,0.04567596187786771,0.012403895438584334,0.045564766495144626,0.06646287052809763,0.10829573064876241,0.003053343711814982,-0.11187731576779347,-0.014367387186510427,-0.022418879056047447,0.001603849240640054
2018-08-31,0.2004346157473449,0.06304881660631656,0.0231547370776779,0.06018481952472077,-0.003218790778314995,0.004919777340891329,-0.006284582978404285,-0.05292139730444989,0.1323645242596092,0.02164516271050565,0.025593471810022805,-0.034422809457297254,0.001121072560800851,0.02188851067724018,0.018252404681619705,0.013137284372713998,-0.0213811535477193,0.008406725378861335
2018-09-30,-0.008302947765972846,0.018160776284045,0.025837107432127526,-0.005706805305827456,-0.015185896317799541,-0.05706236070813542,0.06049644505384211,0.03224717204068961,-0.0048243413109685385,0.03177765602448601,0.0033755274256928036,0.09823550594163688,0.04614610838665967,-0.014697236917866618,-0.06413247595735583,-0.028627505095146666,-0.006607347370276018,0.0027788805076653933
2018-10-31,-0.030477540532378278,-0.0661012503279057,0.013172179199639089,-0.017628927980700038,-0.02714796544250464,0.005039243667567916,-0.06280875088157267,-0.08693163231910972,-0.20219171243135325,-0.15095341539960683,0.07500466520653815,-0.19919659572535175,-0.09195771249965656,0.029236276848495724,-0.07704000972900527,-0.02929056119633322,0.021195459382759907,0.0221694378473678
2018-11-30,-0.1811876354120785,0.04274826935927911,0.05604118500670907,0.08000765257344278,0.019904604659144676,-0.1504063531303984,0.007857788268573085,0.07549536692314529,0.05767172921320918,0.031196138031872822,0.06574199368540623,0.11828222881706707,0.018950005885680632,0.05999284199259414,-0.07365439093475212,0.017867120481598775,0.0033868866695612176,0.003872966693809543
2018-12-31,-0.11669839847688535,-0.08404725403527435,-0.12151123213073456,-0.11458629513798269,-0.12204334922112003,-0.12397084272922554,-0.14226415094389866,-0.08533714477898513,-0.11134974588354996,-0.04713842058561013,-0.027404507459327987,-0.06338910591900182,-0.09969335604715601,-0.04342083539486541,-0.06770499964424959,0.058500428971430374,0.04942011424614945,-0.007526243627584028
2019-01-31,0.05515405096909398,0.028157920646203483,0.031228206121516333,0.08461785484910167,0.06896784813016033,0.18533373241550444,0.0746443760090938,0.05386524496731715,0.14431713016904557,0.0681527179611332,0.057803857512208845,0.05452382628550989,0.08711777172247048,0.02968588194686239,0.2715691509652993,0.0037856966505418477,0.02886597938144342,-0.0023575638549728772
2019-02-28,0.04477131443291538,0.07738150023860846,0.03353552366255719,-0.10355292376031056,0.008309178744944301,-0.0026041801432246103,0.09041995889444965,0.05350458742150721,-0.045905988724232016,0.008772407780170521,0.021561107079578035,0.03139080805047545,0.07845049664588766,0.05585031329837098,-0.03143559901661319,-0.013751683610865872,-0.00609218436873793,0.009846396222944476
2019-03-31,0.09702570026037005,0.05275372668094236,0.023053278688446754,0.02467927705632844,-0.029992334227812,-0.023945094051786464,0.022396558268638067,0.03010536879086967,0.08593573724105608,0.04424063439732051,0.055809233892106125,-0.013470219891615898,0.03147919776680763,0.029831664181324324,0.0324558686905041,0.05573986124280861,-0.01596902976046477,0.015210608424304217
2019-04-30,0.05643590418487321,0.10734271663551564,0.010086558409439839,-0.057388983256543846,0.1550874228044985,0.07255586228439159,-0.006435643564560389,-0.025328787140853293,0.08185876737329867,0.061545677210794514,0.030565492181850784,0.03517871722816057,0.09256229549469475,0.005793503000816935,0.16023756674046674,-0.019878365163968126,-0.006638800098352493,0.005378409523611127
2019-05-31,-0.12416574927441104,-0.049529414252164394,-0.06482069937125257,0.03745655811560189,-0.08694528220588671,-0.10977628017645424,-0.1084428930571717,-0.04238267869381618,-0.07861325083570392,-0.06799214531184161,-0.03352742299062528,-0.14065413857385545,-0.04901511185668772,0.025817732976141095,-0.08236814891403932,0.0683823782929156,0.01757425742574248,0.005731753918099658
2019-06-30,0.13051922088315937,0.08311772315596389,0.06199008768608216,0.013581529934370673,0.055115137787184576,0.1211573236887471,0.08280344779047355,0.09301712779957194,0.06679173215704193,0.10301814492599437,0.06549412107641084,0.13755112261082836,0.0625646643542519,0.03355027496054319,0.08750774778829373,0.009484077972470084,0.08002918997810737,-0.013297872337664218
2019-07-31,0.07639450283100913,0.017243953419239233,-0.06504882251580435,0.020490963485282343,0.0449244113904832,0.07590420332381398,-0.029622863109207254,-0.010687881709411262,-0.01417911630043811,0.027503966918251077,0.08347195211623304,-0.026593858591965613,-0.012200011455405169,0.011275993362489523,0.006373056994755322,0.002570896587353655,7.507507507509281e-05,0.029264536001607278
2019-08-31,-0.016430292285041226,0.015141420644529946,-0.006956206770657003,-0.06027870366628674,-0.05293103448281189,-0.06799215086872856,-0.0675681657678836,-0.03395641205641198,-0.04847384265955268,0.06654499508605882,0.018553032870795683,-0.09622541201501578,-0.04063623292585161,0.06346515355493731,-0.044071461669115575,0.11044779321196896,0.07912318894977877,0.0052375607937920066
2019-09-30,0.07296157899870392,0.008486870738507069,0.007946400747295579,-0.06698850483920327,0.0712725286731335,0.01628169290397885,0.031103971962603394,0.0074753652736667675,-0.02273277449065203,0.024210215292808313,0.03451717541302002,0.06142857142890512,0.027821649860467534,0.06349278802314284,-0.04087897883376235,-0.02680008470627615,-0.03394782608695612,0.008559732041124146
2019-10-31,0.11068446667018672,0.031216284255242144,0.02055959190055834,0.1628013988588961,0.06994750107185177,0.02967717029399264,-0.04305339187092028,-0.02074198988212783,0.023474719311485037,0.011033531592018253,0.007447307090924449,0.09956353006196927,0.02086288416080362,0.022962358900159963,0.07620170709821639,-0.011136681076202026,0.02563548642615454,-0.01881918819121642
2019-11-30,0.07751732639692732,0.05946850246182067,0.04848641937590292,0.10751879699272648,0.0547550432275532,0.04320929796588535,0.020682929851891574,0.018472336448016158,0.013587293010480117,-0.059979537897426716,-0.019677134366549942,0.05029027576169964,0.038872745236513406,-0.013703019230547508,0.05212627184958518,-0.004068299768332229,-0.03208593695148476,0.012034599473140117
2019-12-31,0.09878391019558697,0.04174924032269933,0.060949887264271974,0.054465122847051184,0.05798421372176876,0.03876214140491108,0.024218405988577718,0.028856825749288273,0.02612172367836485,-0.003368612327716791,0.023267245616430454,0.020382781731212773,-0.008681041725067007,0.03566846292077108,0.017903193810789864,-0.03196122453268291,0.03655882779631536,-0.015600476948570141
2020-01-31,0.05400987570195248,0.07945466074822893,0.02056625762668962,-0.07323627457635373,-0.04432499389640587,0.0340103509766454,-0.10977357408877442,-0.1109451497797791,0.08706381504892158,0.044509570473456606,0.0037125056799698353,-0.10437780432404065,-0.021355932203102612,0.10753221010940361,-0.016272838002449386,0.07691172128735646,0.044996501049685556,0.011936850211060612
2020-02-29,-0.11467251190616456,-0.04569591225494862,-0.09078000377819218,-0.0641952651861929,-0.12277122997903944,-0.15028391167189226,-0.15991021273272277,-0.11859410000977122,-0.062213748058465024,-0.04498027181049491,-0.09139784946295249,-0.05413018652479795,-0.0585106854516354,-0.05241203707984443,-0.04675350403655287,0.0662659973334434,-0.006361749146186257,0.009512937592851989
2020-03-31,-0.06976148668461957,-0.026541571507885275,-0.024910767400476486,-0.01800266826177055,-0.224614589612683,-0.23001444438938778,-0.2618584758958451,-0.22369830726272188,0.03502057067020625,-0.13686403534238134,-0.028526009008262188,-0.06600128782986114,-0.17500154159215509,-0.04802975154268507,-0.1333714345089565,0.06377997222086496,-0.002224019409623579,0.011307953263899329
2020-04-30,0.15537378583443417,0.13632616828398358,0.14420803782485203,0.1727885155184834,0.07503487336379777,0.18649330487099824,0.2238609428505034,0.269666022632417,0.2689001497650949,0.17738739221233657,0.07864152649631762,0.011812379458902456,0.060617385454802664,-0.039481339872174726,0.22727817745767398,0.012169421876739861,0.0726106045254975,-0.0014908684318855059
2020-05-31,0.08502603829125732,0.02535226736249019,-0.0016619428142863324,0.042329127773927056,0.016186299081403677,0.07807218405874794,-0.002224648585914313,0.010632090761780066,-0.012784963621665035,0.1303279807124036,-0.016543649783965386,0.032222031277342245,0.03511751878059188,0.10574593284808054,0.09955546871200371,-0.017628677923042013,0.02588161209067974,-0.007092198582112741
2020-06-30,0.14738629930172698,0.11055934515730725,-0.0545882352939433,-0.028322377255793896,-0.03339841742934868,0.005750928800483779,-0.016494391904576355,-0.026935659760357833,0.12956677325712396,0.014194589959676929,0.03148723257460051,0.05302588862007962,-0.008639012684128144,-0.055074237554573746,0.008796481407143508,0.003376282903045258,0.027377079368977153,-0.010526315788005003
2020-07-31,0.16513157894813246,0.007370645176737689,0.03647870297907385,0.026546872350879713,0.0374086482826288,0.001720473636066533,-0.059033989268754805,-0.059284993835885036,0.14711362104088055,0.05979801205554458,0.10346898463925136,0.05833798075435004,0.03305899439797555,0.16875546487961746,0.11714449288805917,0.04435152617532001,0.10790464240903375,-0.03951367781227355
2020-08-31,0.2166203258420869,0.10276815416211904,0.059470116043028654,0.03226765308159951,0.036734271522812945,0.041220448575200574,-0.03212664727238179,0.014600099498875085,0.09046096287776373,0.07363742513840288,0.05498779743771731,0.07096628537008765,0.11459592527073514,-0.0004579414920952152,0.15583238065191374,-0.05045930927059816,-0.0032357223750199005,-0.015031645570788843
2020-09-30,-0.10252634841907737,-0.06739679865221737,-0.029528713903866244,0.0016402640271662161,-0.03912566124376016,-0.01903646214658783,-0.14046069103823822,-0.14214226140782482,-0.0875785288731259,-0.020627156761402143,0.004771199306273566,0.04806408544720209,-0.005678042887793389,-0.0057670953184402185,-0.10675306957726749,0.007720884202386591,-0.04171400746632037,0.0180722891551115
2020-10-31,-0.06001208876579289,-0.03736984738282256,-0.0790569586243749,-0.02126567662042167,0.027640103484983802,-0.059362093844924524,-0.04981066122840716,-0.03472222222269927,-0.035754097683827424,-0.0396096647582187,-0.008084152319786653,0.05939990889319091,0.002065488123560888,0.05505116011068667,0.004620084001523583,-0.03385355890106334,-0.005194218608853385,0.0007889546356538713
2020-11-30,0.09549533150741274,0.060097459067895986,0.06261896567363734,0.10224814839064655,0.2023663810692864,0.21974185357643705,0.19650446300575108,0.27297949508003083,0.04343988274624189,0.04011848074679136,0.01291028446418574,0.10531677809634732,0.24208242894122756,0.00982154275842384,0.05267758732105854,0.01663381173458478,-0.054086265607264594,-0.021679148597387954
2020-12-31,0.11457370852566306,0.03900593263894736,0.08777992811698221,0.0463602970672079,0.07796063793706742,0.14984110292843944,0.0810385523227386,-0.031314521678856067,0.028058357849017446,-0.03720241128549817,0.0019442644197122938,0.048562705224971525,0.04305610043183372,0.04837613806222141,-0.013756002455138305,-0.012259017778718961,0.07013859722805615,-0.023368251412187013
2021-01-31,-0.0055015449543209805,0.04289182627448662,0.03653577328803359,-0.048762404471278,0.01984442839408551,0.028288650411441685,0.08782144589966534,0.008880994671342846,-0.01557601790643337,0.01957683909319985,-0.07299266327465226,0.009836547164843168,-0.08147625763984423,0.0482177576159033,-0.05429052569911086,-0.036327902111654264,-0.032238169993272,0.007425742574588945
2021-02-28,-0.07970774577787754,0.004108011505850939,-0.022566523329382693,-0.004076983032612169,0.14377865858469163,0.1781539255815474,0.2333690063620404,0.1899666728674856,-0.03532842617428733,-0.046082268665564086,-0.036502612900668585,0.18070444104106387,0.040430564471180874,-0.08665778561697546,-0.002748422560555186,-0.05733220330313482,-0.06256879670934445,0.00409500409307495
2021-03-31,0.007339600857525053,0.014588174541627419,0.0371702637894229,0.12388282514974391,0.03438200720205953,0.027416228596310654,0.026853043958265266,0.04789999999922201,0.00037181572166189447,0.18890516835527826,0.09633287460593198,0.07406892718183555,0.07274524339024757,0.028987479586212395,0.14327303780798561,-0.052439236978140125,-0.011433162350904968,0.024469820557357913
2021-04-30,0.07621776504309152,0.06960173049994989,-0.009857012473590054,0.0718413201818715,0.01629845061003099,0.06559633027536593,0.02525523911966565,-0.016413779940484097,0.12066268486916965,0.06034398034412858,-0.008476832390660438,-0.011812447665274006,0.027502648915380234,0.02512895119642078,0.10372457814111913,0.024928643624878122,0.03563390847711889,-0.021496815287561755
2021-05-31,-0.05050556548676122,-0.007632999311443678,0.046530573698638555,0.03289869608814966,0.06781093556969742,0.07122973166873936,0.0345178394920298,0.0196937810308615,-0.07047026319280647,-0.0147063367008472,0.0107180332781871,0.05685853316355827,0.03958958193165096,-0.05534769707072573,0.011228005414318787,2.130495968866164e-05,0.07678377399492886,-0.014646053702849549
2021-06-30,0.09910922076875872,0.08498878564543744,-0.026646971934686348,-0.024249309853010992,-0.05297126156813503,0.020187086715820035,0.08069213637294181,0.009153097600901328,0.06735503727812286,0.005204650690590729,0.0005932517608671084,-0.0972706155632983,-0.05006279502851119,0.006162147733107526,0.05773735284270742,0.04419333060145081,-0.07147662293979096,0.02518579686030975
2021-07-31,0.06498247663572054,0.05171650055400634,0.045283476993808414,0.029417640595523098,-0.01854516212198065,-0.012251995889662637,-0.08734939759100557,-0.027974030933351934,-0.03272231524115132,0.029163661450700484,0.060755668611721436,-0.04480053493336478,0.06583086391621196,0.06304585152796771,0.02470449512503503,0.03716286807005553,0.025297349513976553,-0.002416431732803148
2021-08-31,0.04249668009673013,0.06160358348850514,0.011401061362933174,0.009824850807714558,0.05382790881540811,0.10838134869818039,-0.038612665011597325,-0.03633267841725041,0.04303414783672177,-0.006124501051155362,0.0011249384796896411,0.019927448609402543,-0.004063990289021269,0.08312999833448753,0.06477687342150729,-0.003414233701037106,-0.000765516429160118,0.004844570043060603
2021-09-30,-0.0680366199043293,-0.06611898767701474,-0.06717495523578854,-0.057960648369623335,0.02338230697090471,-0.08580203622651705,0.07887013939836862,0.04836209569108352,-0.053518075135632004,0.011507615270019977,-0.018189479598146985,-0.08962868117787437,-0.08464490535130997,-0.06512680080965139,-0.10540882492494519,-0.029069836792174786,-0.032235252519299706,0.01687424668773363
2021-10-31,0.058657243816921945,0.1762911464241801,0.008544891640648311,0.17845626247624935,0.04403013487878793,0.09343173822190987,0.09605576334685195,0.1285362247415036,0.026602415800112578,0.13245598001589776,0.02920349358453911,0.06859711199836438,0.029866214433955207,0.08672949567043875,-0.04661304104418529,0.024639914761935833,0.014797223237120738,-0.0023706045057775293
2021-11-30,0.10507602592269394,-0.00128338179099452,-0.03631522082760752,-0.03529002975217854,-0.06510094767178254,-0.07828716583995843,-0.05909160008085457,-0.002704209286769288,0.03992373451784026,0.0776618066390884,0.011119658716856717,-0.0522523405719274,-0.0709026377338402,0.021482499806760202,0.002750564020060464,0.027725872724425615,-0.006900690069007176,0.01782178217671726
2021-12-31,0.07422867513561426,0.01733264769050602,0.09709485025325915,0.1340337115726158,-0.0030220990999078046,0.009428714844932573,0.022560160427282705,0.03969168069473472,-0.04925193965332886,0.0402139752461097,0.131415133490125,0.06925265063412733,0.031002768987438367,0.07582392256255699,0.03664550329794758,-0.02014722677186931,0.03299093655589136,-0.002723735405928407
2022-01-31,-0.015712113532552086,-0.07534490960985551,0.007131583562399513,-0.058887959533311385,-0.055842660622218654,-0.07285322180106746,0.2413793103450239,0.11913080528388398,-0.10282994535650236,-0.11573215103252765,-0.013867967725212593,-0.020173426308518705,-0.01932761018664475,-0.16323907455049935,-0.06864872900259089,-0.03913894324842615,-0.0167875526438932,0.009364026528799085
2022-02-28,-0.05406383911406132,-0.037209691243762055,-0.03861018415947204,0.0069830924520968285,-0.04576043068628943,-0.03775234013741158,0.04388545603524574,0.10807138540617145,0.02667250549061162,-0.1393808926916732,-0.028420068556821,-0.06935899980171445,-0.0670489749583173,0.007360471071091057,-0.32634233544030167,-0.016324548235299496,0.061217205068712754,0.00038654812550853457
2022-03-31,0.05747335271340637,0.03186184276567716,0.07692775110917682,0.07487628556248849,-0.03864598025379318,-0.02689332149829682,0.05317521040596662,0.13076388888939672,0.06143732539739388,-0.04656631644422515,-0.019821669125480224,0.1878665102886703,0.02545454545455028,0.08227928963775466,0.053689048950642526,-0.05446007295729949,0.012725641888104544,0.01622874807024388
2022-04-30,-0.09713074852554848,-0.09986701696335076,0.018224905490098475,-0.00278447751839217,-0.11784657246066765,-0.07455316570726178,0.03220728901796743,-0.037830866548633546,-0.23752511541588095,0.003574650051680228,0.056621269621298875,-0.050262808302139694,-0.005499023537848813,-0.16161019950379119,-0.09844396474215988,-0.0942457325467686,-0.020703016883476644,0.048288973381971134
2022-05-31,-0.0545026471255724,-0.01796839601914857,0.0011114195016930228,-0.023144233605304265,0.10782506702481287,0.07646731480549751,0.13758253110101082,0.12424692537199467,-0.03276432936519125,0.00782290279660991,-0.07891622547472654,0.02522086064438933,0.005651159517152449,0.07160587775509297,-0.034069935651097394,-0.022502676951810963,-0.032615454185744186,-0.013057671382531777
2022-06-30,-0.08142972319290642,-0.05532055761960253,-0.011251601403601041,0.03765884871084002,-0.14837782651474618,-0.09126510631772422,-0.10791666666635347,-0.1710752318790465,-0.11645918167865321,-0.08827921559480656,-0.027657560184465968,-0.17183229094303565,-0.1023138105572805,0.02338485929510048,-0.16726915926472197,-0.012739975800692527,-0.015659693817926756,0.027563395812346903
2022-07-31,0.18863370392026124,0.093096600864645,-0.016844121458141403,0.05589626774140877,0.03351682447403914,0.12244966668910329,0.13183092013075415,0.13123359579991112,0.27059598907824145,0.09723994603860842,-0.027670682743555886,0.11644339913344459,0.10730107588769022,0.09075651949368813,-0.013333333333291897,0.02428914122094228,-0.02588151489967916,0.011802575107127122
2022-08-31,-0.031206133400898062,-0.06665786164830245,-0.06928799871579638,-0.04242725965252814,-0.014129680999276362,0.005339092354216257,-0.004511880986939554,-0.026307073553155313,-0.060615042608373804,-0.03528942646385602,-0.006982938593643295,-0.0682976040352542,-0.011302197317241136,0.011663244027525055,0.024072910119354862,-0.04557131139079407,-0.029433272394881138,0.028985507245841813
2022-09-30,-0.12097697493993853,-0.10926683749542487,0.012520143795811123,-0.02445599810064214,-0.08115712652757656,-0.11909700303611537,-0.08661993932451884,-0.09104137669216616,-0.10862191370198049,-0.04327023091319859,-0.08474699144572717,-0.11168859292969624,-0.11819382096638842,-0.07818010815868881,-0.16724973915172459,-0.08231381652155445,-0.028881773089722396,0.035726554449363235
2022-10-31,0.10955137481950827,-0.0033061399744125364,0.06494857982336089,0.09921986377332082,0.2155054610645022,0.17560143320260058,0.2691558813422965,0.25913551889672126,-0.09345132743362838,0.07316808001747366,0.0743646243918179,0.3275568908105364,0.221896149008739,-0.011605662542156447,-0.3133844339624343,-0.05967824733107774,-0.017844443007693722,-0.003980099501381673
2022-11-30,-0.033024395673022955,0.1022173914592257,0.029735217248885837,-0.013311717553847746,0.09771210676827669,0.1281240022062513,0.012848168629734369,0.021138658804794153,-0.05759468957438485,0.10049640360655743,0.10759634662544992,0.09216483414946297,0.08143276007122124,0.09837288985369796,0.2677114641486513,0.0714821530155445,0.08491870186294515,-0.047286047287657396
2022-12-31,-0.12227251232875191,-0.06004546523453236,-0.007584269663117538,-0.029115676735593676,-0.029526704298447726,-0.11076006733137156,-0.009340758039070418,-0.020839015874902,-0.12989434431323832,-0.025093367079322748,0.016090104585073872,0.013324309462064976,-0.023912548394156796,-0.012987012986877988,0.018966977137965024,-0.02627834542937524,0.029306474121715276,-0.019422724460945062
2023-01-31,0.11052104979603228,0.03331665415698848,-0.07489385791095637,-0.05845184654252744,0.05140984224343037,0.06532121847500894,0.05176790571204326,-0.0304752353894443,0.22773809523809563,0.026309124295567088,-0.05454576741133077,0.05828157828210201,-0.02715818945409776,-0.10729665071755545,0.23790925710431177,0.07643631980712162,0.05759254892713961,-0.010787486513447186
2023-02-28,0.02317913174448849,0.00903819433619879,-0.055563781554427316,-0.04657545223276205,0.024221206058603784,-0.038708619228454144,-0.045262907638256134,-0.0678865608118202,-0.08629884611655148,-0.08523305672964121,-0.033853069251754686,-0.05049744341829554,-0.07669175241733861,-0.04204609052153663,0.17433040209422823,-0.04853019305613693,-0.05367593779610946,0.03307888040673146
2023-03-31,0.11864866698348697,0.15588164541736527,0.01135325590452152,-0.003479546662282673,-0.090966166724879,-0.06306855827121238,-0.0022745882993618904,0.014865957579569988,0.09614772365488755,0.0023471616241859117,0.08091014829957288,-0.04470882905444551,-0.00188009191591898,0.08517527805125025,0.21150108608722062,0.04841900222515916,0.07916126752267605,-0.019000703729104007
2023-04-30,0.028987265009189578,0.0657648283036516,0.05612903225855859,0.041261981844758155,0.06916814275047578,0.04992204457233251,0.07915374794840524,0.03321892620691913,0.020911995352889567,0.018365410680470706,0.0582768515568044,-0.038664605634494253,0.04562578484762114,-0.005838090295919529,0.1339058224021925,0.00336939022745697,0.00862351271695272,-0.004662840744819596
2023-05-31,0.04606617552496428,0.07108365246806891,-0.04559395526854204,-0.009855920664902151,-0.018301504630065968,-0.04961565338920859,-0.1290774884232201,-0.09777694537914539,0.14348032242769126,-0.0499101617091815,-0.08875815321689517,-0.05964351005504287,-0.03614210060729961,-0.03530483134734452,0.10153129161148633,-0.030080488501395553,-0.01341991341991322,0.030990990988161382
2023-06-30,0.09433004231318853,0.03699869058128624,0.06745775828695977,-0.009565059339004978,0.07169700095826981,-0.0041988267985785255,0.04961832061076943,0.044681981144244265,0.08110797810582238,0.09592520726763021,0.0648421052634387,0.19586877278254367,0.08298538622160323,0.010073509392432678,0.08408884859442733,0.0021610873463226987,-0.022213690215006632,-0.00803914715077425
