date,ewma_annualised_vol
2023-12-15,0.10087338052468432
2023-12-18,0.09784565199851429
2023-12-19,0.09554595406113134
2023-12-20,0.09631321017094858
2023-12-21,0.10166244900819911
2023-12-22,0.09993454907882654
2023-12-26,0.09692928412505829
2023-12-27,0.09543546719735245
2023-12-28,0.09325325436122725
2023-12-29,0.09049132159223569
2024-01-02,0.08819746660289836
2024-01-03,0.08556334945849488
2024-01-04,0.08460966339687427
2024-01-05,0.08267979981482855
2024-01-08,0.08027966362270778
2024-01-09,0.08165749903643799
2024-01-10,0.08045266006680857
2024-01-11,0.08050749131916703
2024-01-12,0.07815954802337201
2024-01-16,0.07582462642361763
2024-01-17,0.08072963168549069
2024-01-18,0.08193510909058126
2024-01-19,0.08073723267459426
2024-01-22,0.08111511247361447
2024-01-23,0.0788385667089174
2024-01-24,0.07712937426983046
2024-01-25,0.0747825448614227
2024-01-26,0.08071665564629892
2024-01-29,0.07848981394339428
2024-01-30,0.07978167938083812
2024-01-31,0.07816521618561653
2024-02-01,0.08530437983166825
2024-02-02,0.08700116820837402
2024-02-05,0.10162643360316603
2024-02-06,0.10325350950697124
2024-02-07,0.10118661078116736
2024-02-08,0.1006021680323246
2024-02-09,0.0975685099069686
2024-02-12,0.09469339726944748
2024-02-13,0.09297419888482772
2024-02-14,0.10893394569569169
2024-02-15,0.10698640626460831
2024-02-16,0.11347840123677966
2024-02-20,0.11058348180375142
2024-02-21,0.1075425910852586
2024-02-22,0.10597835749609968
2024-02-23,0.11016405312481845
2024-02-26,0.10688120574560092
2024-02-27,0.10469520230135752
2024-02-28,0.10158094773213608
2024-02-29,0.0984963078137378
2024-03-01,0.09682892009366134
2024-03-04,0.09543878336217082
2024-03-05,0.09416293727902951
2024-03-06,0.09348326781074641
2024-03-07,0.09103983068187677
2024-03-08,0.09194826069391282
2024-03-11,0.08916656991738678
2024-03-12,0.08648358077108519
2024-03-13,0.08551761447317716
2024-03-14,0.08502915746986156
2024-03-15,0.08248816208306566
2024-03-18,0.08040546028349076
2024-03-19,0.07840255906673
2024-03-20,0.08134746937960997
2024-03-21,0.08346600502502527
2024-03-22,0.08251334933718203
2024-03-25,0.08063809880558116
2024-03-26,0.07947100644243134
2024-03-27,0.07728934786441209
2024-03-28,0.08944075897130208
2024-04-01,0.08684732901104086
2024-04-02,0.08628069571683941
2024-04-03,0.08522257219357095
2024-04-04,0.0826289892536859
2024-04-05,0.08173284532884867
2024-04-08,0.08660826859091968
2024-04-09,0.08400923948222566
2024-04-10,0.08213653661541048
2024-04-11,0.08592090170761049
2024-04-12,0.08362157262947373
2024-04-15,0.09453478776200146
2024-04-16,0.0932087927918831
2024-04-17,0.09216623986073945
2024-04-18,0.08956624143379563
2024-04-19,0.08730423982764383
2024-04-22,0.08483437171349285
2024-04-23,0.08531726125369082
2024-04-24,0.08791150343742235
2024-04-25,0.08537522715958862
2024-04-26,0.09571221758874934
2024-04-29,0.09381095242901155
2024-04-30,0.09202257183944443
2024-05-01,0.10471692131839185
2024-05-02,0.10405570436300869
2024-05-03,0.10373036494676373
2024-05-06,0.1072836352457653
2024-05-07,0.10776535547474483
2024-05-08,0.10493478763148664
2024-05-09,0.1021430360469688
2024-05-10,0.10918590847414938
2024-05-13,0.10594232910984486
2024-05-14,0.1028264493796458
2024-05-15,0.1010571387485763
2024-05-16,0.10442273289348251
2024-05-17,0.10206189159326182
2024-05-20,0.1002339805916906
2024-05-21,0.09985184101381941
2024-05-22,0.09722295323635587
2024-05-23,0.09671217665237791
2024-05-24,0.10426529709959358
2024-05-28,0.10168435504440981
2024-05-29,0.09860463582794178
2024-05-30,0.10226108434745283
2024-05-31,0.09925600546642795
2024-06-03,0.10280922349369372
2024-06-04,0.1003826304463
2024-06-05,0.0973754375494456
2024-06-06,0.09654188491540058
2024-06-07,0.09376862545291889
2024-06-10,0.09320866157047084
2024-06-11,0.09249911910770514
2024-06-12,0.08970702709014995
2024-06-13,0.08701121862164606
2024-06-14,0.08440625949786724
2024-06-17,0.08184923849479359
2024-06-18,0.07995991294165622
2024-06-20,0.07752421923031975
2024-06-21,0.07972454919920202
2024-06-24,0.07781200065661796
2024-06-25,0.07949135741992605
2024-06-26,0.07883448224476665
2024-06-27,0.07677610927435871
2024-06-28,0.07523039230437463
2024-07-01,0.07375379500652202
2024-07-02,0.0715145864386955
2024-07-03,0.07199056349966078
2024-07-05,0.0700506327886082
2024-07-08,0.07030995612001735
2024-07-09,0.06828462196486017
2024-07-10,0.06625130894541238
2024-07-11,0.07555899386613167
2024-07-12,0.07336227335630996
2024-07-15,0.07170973289857846
2024-07-16,0.0698365690306571
2024-07-17,0.08585159610343614
2024-07-18,0.08324031379550322
2024-07-19,0.0855324029556295
2024-07-22,0.0865439994086656
2024-07-23,0.08412338593764149
2024-07-24,0.08217793866796586
2024-07-25,0.08581447015230302
2024-07-26,0.08378044397856274
2024-07-29,0.09151375804042663
2024-07-30,0.08944892602028712
2024-07-31,0.08783268538070205
2024-08-01,0.0890344672379712
2024-08-02,0.08833066007457736
2024-08-05,0.09570285269584143
2024-08-06,0.1266043882891896
2024-08-07,0.12387478570478067
2024-08-08,0.12013226503018165
2024-08-09,0.1281436389174242
2024-08-12,0.12516663069180695
2024-08-13,0.12140720989179038
2024-08-14,0.12059745649154269
2024-08-15,0.11805740407733147
2024-08-16,0.11868556301159168
2024-08-19,0.11535202365272648
2024-08-20,0.11254866043797074
2024-08-21,0.10924112735220814
2024-08-22,0.10623130402607502
2024-08-23,0.10430837985344982
2024-08-26,0.10681427433033841
2024-08-27,0.10391507304349455
2024-08-28,0.10121624344186247
2024-08-29,0.09913480555286212
2024-08-30,0.09905320763481903
2024-09-03,0.09845751459457985
2024-09-04,0.10586445703387211
2024-09-05,0.10272368009443243
2024-09-06,0.10012091009257798
2024-09-09,0.10707567859210566
2024-09-10,0.11229502093861589
2024-09-11,0.10936448900478288
2024-09-12,0.106672652795938
2024-09-13,0.10593677142399457
2024-09-16,0.10430661455260826
2024-09-17,0.10257852995657495
2024-09-18,0.0999149843891692
2024-09-19,0.09726192108395512
2024-09-20,0.10524038200482096
2024-09-23,0.10203524663095435
2024-09-24,0.09989956650762696
2024-09-25,0.09767488780971419
2024-09-26,0.09706915287516345
2024-09-27,0.09411664127535599
2024-09-30,0.09240630726962848
2024-10-01,0.09036905837281844
2024-10-02,0.08762085540496396
2024-10-03,0.08499502394892765
2024-10-04,0.08319126742426705
2024-10-07,0.08330191832676455
2024-10-08,0.08837805164619413
2024-10-09,0.08582683320308696
2024-10-10,0.08925587789749359
2024-10-11,0.08653733990417042
2024-10-14,0.0908265072082428
2024-10-15,0.08913678402585971
2024-10-16,0.08992573057768029
2024-10-17,0.08867205310369149
2024-10-18,0.08597284893382855
2024-10-21,0.08417213580552468
2024-10-22,0.08391205021965284
2024-10-23,0.08187623350303934
2024-10-24,0.08301951167314342
2024-10-25,0.08109310845258001
2024-10-28,0.07960175382201921
2024-10-29,0.07931807030918857
2024-10-30,0.07833053410362378
2024-10-31,0.07658725341238376
2024-11-01,0.0850633453536049
2024-11-04,0.08372998541794463
2024-11-05,0.08153640984077162
2024-11-06,0.08575509080251764
2024-11-07,0.11150984208197758
2024-11-08,0.1090111063125627
2024-11-11,0.10650876710257934
2024-11-12,0.10329077904131062
2024-11-13,0.10093668094711113
2024-11-14,0.09832688394382066
2024-11-15,0.09537243001156459
2024-11-18,0.09429889807415358
2024-11-19,0.0919378476424344
2024-11-20,0.08947576755163478
2024-11-21,0.08705644990809018
2024-11-22,0.08740146277242553
2024-11-25,0.08762564520859387
2024-11-26,0.08816319480400205
2024-11-27,0.08847782608361197
2024-11-29,0.08598982707961328
2024-12-02,0.08517206098686247
2024-12-03,0.0825803902655786
2024-12-04,0.0802633137854538
2024-12-05,0.07788147639195844
2024-12-06,0.07655319377258839
2024-12-09,0.07454690151986534
2024-12-10,0.07234120728031508
2024-12-11,0.07038183917980921
2024-12-12,0.06853961174004668
2024-12-13,0.07255135341298335
2024-12-16,0.07143208602580198
2024-12-17,0.07015599819248629
2024-12-18,0.07041238578720051
2024-12-19,0.10917570327985757
2024-12-20,0.1072059359098939
2024-12-23,0.10988897262684243
2024-12-24,0.10716487798713464
2024-12-26,0.10831656896378013
2024-12-27,0.10503088343923547
2024-12-30,0.10509695707762626
2024-12-31,0.10592283950898856
