date,AAPL,MSFT,JNJ,UNH,JPM,GS,XOM,CVX,AMZN,HD,PG,CAT,HON,NEE,META,TLT,GLD,UUP
2017-01-20,0.0018350159462480423,0.007037776968971781,-0.0004379242453862572,-0.00025207965875605513,0.004431941134181567,0.0034080402263741865,0.013597677566886434,0.0001730253484040524,-0.0008779686102837986,0.0015498729997997737,0.03195159980752032,0.012768847672952523,-0.0007635854949579464,-0.0001676867610576655,-0.004006447088800596,-0.0019990011652691363,0.0024366907887979662,-0.0034515853980696416
2017-01-23,0.0006664445433486151,0.0035004013465400035,-0.0021047100645984382,0.0025808090365894098,0.0004779543646073089,0.0020220713752430322,-0.010769154763093527,-0.0018182610310931257,0.011745235591222404,0.018051427421811442,-0.005618958651459242,-0.0012695727477600185,-0.003485953451295411,-0.004032941108774607,0.014767623923392295,0.009955283812765397,0.006411389142806848,-0.005392925244947829
2017-01-24,-0.0009164757968185076,0.008855212828745013,-0.019054947962680924,0.008513353452412905,0.011993256621518547,0.004331517440412665,0.001411266847148625,0.008457074913140867,0.0055599050755473604,-7.24296532307815e-05,0.010296395734465988,0.018668607198261314,0.004673501304953139,0.0002525358839056386,0.0034068945075578735,-0.006875156507791193,-0.004501003011260532,0.00038617494317392994
2017-01-25,0.015795242589723184,0.002515724598468205,0.009262624115657024,0.00503622788572884,0.015344371340775643,0.015161779410709524,0.0029337578979398097,0.0074483457231172175,0.01697489763590683,-0.0042099212936501,-0.007999128472186095,0.019651849055967834,-0.0006784260770030321,0.0017659677437311103,0.016178232866315416,-0.012630338116348885,-0.008275668991309253,-0.0034809549758791744
2017-01-26,0.0004921663623003228,0.009222417847182255,-0.008547060578654701,0.009321342839797549,0.008334346193351532,0.009772952813073516,0.0030420053882248784,-0.005902750360943903,0.0031390454678806596,0.00710302326823074,-0.006445694506757691,-0.00952046910486001,0.0007631969841739388,-0.0022711033020249515,0.009838874494994427,0.0033613477024528673,-0.009315472935952918,0.0065649975126202175
2017-01-27,8.200418050169262e-05,0.023222881377829258,0.013675730410638959,0.0014735681428948183,0.002072778263915351,-0.011038241889560964,-0.0010519549802359188,-0.023965721112923943,-0.0040360191390562085,-0.0009393403633011851,0.0013847221219377935,0.0180423833141174,0.0038072722494643463,0.021823288206031112,-0.004528993249292965,0.0036008915511589797,0.002028666627388478,0.00038483741206938915
2017-01-30,-0.002627475028758505,-0.009930568203158536,-0.0022074089575720387,-0.005537112707578153,-0.010407124457266714,-0.012955474823607873,-0.007630488392872387,-0.01746420877039711,-0.0064700282719709085,0.0010115607805419832,0.0003458811353807296,-0.022475151771168912,0.00580980878929955,0.008859052280155382,-0.009119990252049215,-0.0030138155914681305,0.004220528554596307,-0.0019256697661150092
2017-01-31,-0.002304717458381319,-0.007397167340597683,0.0010601644239385671,6.169221814529067e-05,-0.01640725895186649,-0.01977526554971634,-0.011496422917006869,-0.00421204189523237,-0.008344164602053639,-0.00644812956877417,0.009750579116560581,-0.011743444908124148,-0.006654617489664552,0.010318164416711835,-0.005051675496463969,0.00693489849470564,0.013768080852745813,-0.008128552595224438
2017-02-01,0.059193607370516536,-0.016689149735488452,-0.00017661603667759666,0.003756046409558019,0.003774034435597898,0.005869709671710099,-0.01138896203931447,-0.0031481923913239908,0.010713762698912319,-0.0010181078625704054,-0.0030869515173693944,-0.0057661217586105614,-0.002708193936835014,-0.008930805482137809,0.022083993678215206,-0.006187638566151294,-0.0030335884585988215,0.0007770008137128674
2017-02-02,-0.001710199422287146,-0.006469450572552537,0.0029982385779125757,-0.012056905570847338,-0.004246791801837164,-0.0011277870545659907,0.006130195289541509,0.01084191436461318,0.00908934081620328,-0.003571562526850887,0.00491176954163778,-0.014189141061702966,-8.474935433213092e-05,0.0068270746327734775,-0.018101755301665363,-0.0004199034292177365,0.005540180375615351,0.001552192783401912
2017-02-03,0.004270027061240482,0.008041036626785809,0.0006161700823281898,0.0068809743653782205,0.030158890495174537,0.044729112428876526,0.0010779089615981085,0.012047271227066635,-0.03606123548763319,0.00749285140954516,-0.003996123375063396,-0.005239252829464415,0.010118983383190455,0.006056464587812885,0.0010694371199142852,-0.00042007982109375686,0.002500324620260212,-0.0003878223787031436
2017-02-06,0.009330368032037076,-0.0006283380668461703,-0.0021141656929525585,-0.008437298021165619,-0.004714007005952307,-0.004033856550183537,-0.002756969083670587,-0.005208575006378954,-0.003164716086416757,-0.010857395249922661,-0.00011440993033733458,-0.004405056814816101,0.0012577035988070623,-0.00282178604446256,0.008211724976660393,0.0060321898730728634,0.013428761008564764,0.0007754944141547624
2017-02-07,0.009472227265200502,-0.003305267824507613,0.0007052186472050593,0.00012459506668194607,-0.0005764021138740399,-0.0015012513243437217,-0.006502913088377279,-0.014173255040755527,0.0059994995217191975,0.0011715605058016765,0.006955161724490214,0.0047266174575849584,0.0031791208900925835,0.003787425454589565,-0.0016672986051228268,0.007323601309187876,-0.002041164171857705,0.005026107623806492
2017-02-08,0.0038699445037508524,-0.0014198945351225382,-0.0007052186472049875,-0.0013714002900117098,-0.008802465916815038,-0.00791875930156397,-0.006545477915182926,0.001704265561234296,0.008834704965892259,0.008960829274361905,0.0036293563706035316,-0.004296000591842843,8.352474474209431e-05,0.01572070839027989,0.017742158375887104,0.013507041124350682,0.006195648929775836,-0.0011576308438440467
2017-02-09,0.007169030440467286,0.011303103070757194,0.005978565372945585,0.0008106002001665301,0.0143222591406673,0.01594091509025853,0.004408530284760651,0.006075787096151879,0.0020108838209244267,0.006001681126281442,0.0038418126344783943,0.011237877137177499,0.007737465283394245,-0.013150219384583857,-0.000447193865747693,-0.011601726378706517,-0.007643998490735459,0.0038535693134124386
2017-02-10,-0.0022680889747251675,-0.0009370608217950857,0.010116953549920477,0.0019303222157980905,-0.002296212259598588,0.004832024599587099,0.00827456656047456,0.007012589210024986,0.007399264723591894,0.00818499687348395,-0.007925766126853593,0.024702995781565176,0.009814107059616939,0.006556876199991342,0.00037267544144866055,-0.0005794942006630676,0.002639534931112743,0.001153180988361283
2017-02-13,0.008816605093121255,0.011187189390803272,0.0055382626853221414,0.007684241814724233,0.013131790189371384,0.014519979427949067,0.005799919592935263,0.007578464187734149,0.010901615787361887,0.00014300014333474954,0.003857504215729112,0.022484392605619526,0.014421564159067696,0.004215220782223635,-0.0010438414310832652,-0.00315169871885887,-0.006825965070399871,0.0023023801397024295
2017-02-14,0.012895709999564733,0.0037014231032647185,0.004133660725945799,0.007012824016314141,0.015868882885511193,0.012870086669308412,-0.002171029678271643,-0.002725156624230146,-0.00016737202057117415,0.010596408219404187,-0.005108712932250548,-0.004171123602342795,0.0,0.0,-0.0014930947155490878,-0.007253356241273988,0.0011123947581004345,0.0022970913644230493
2017-02-15,0.003622522721021306,-0.0006196746899576651,0.007193043515799759,0.0070857299699485276,0.011435039951727285,0.004320006718548933,0.004096884871882367,0.00044426674508482345,0.007516011297215606,0.0058543633974771445,0.03643268059086589,0.00943642535799443,0.005324740294579554,-0.005650856696414532,-0.003067831356146187,-0.00461274772632267,0.004437245952694692,-0.0019138761832925095
2017-02-16,-0.0012183642200576327,-0.00015497869186028592,0.007480483709238952,-0.003903157971376174,-0.0006625441947601679,-0.004400183106421567,-0.010395355306668436,-0.01693209544827854,0.0017073348388692662,-0.0045818287604700485,-0.003628171755421353,-0.0077048231931962155,-0.0009660280901917495,0.0071576574075751555,0.0029931180680172107,0.005449147909490385,0.005349649747240479,-0.00576370471518594
2017-02-17,0.0027668658006066984,0.0015487071402440797,0.006583969085553657,-0.037542928021408635,-0.003319321481270032,0.003761358522223431,-0.006582981228530836,-0.0031672801467135052,0.001101106545620459,0.01026226761175817,0.0032988813734531,0.005986522876029495,0.0032164710902448526,0.005295408544186902,-0.0023188849825692727,0.005918410140092004,-0.0033932845589801667,0.004997127442749879
2017-02-21,0.007194803814124364,-0.002013787374893257,0.006708058024248139,0.018542911635638135,0.008607424583428622,0.005496488924261647,0.001588756828170576,0.012519866304770989,0.013364798608178977,0.014027033683771837,0.006347143217454344,-0.007616183045630922,0.0012035144074980736,0.010975337512198398,0.0014218898563850481,-0.0017468706353842593,0.0005946566033449111,0.0045906737082836435
2017-02-22,0.002994779640307961,-0.0020178508972131482,-0.0011706665782591952,0.0,0.0005492393171921123,-0.00011916820597168886,-0.011792299775072335,-0.012066783065601255,-0.0009695979264915428,0.0015847317882886974,-0.00251215248715377,0.0010188487901391843,0.007946850119239143,0.00140241550063808,0.017788788080864593,0.001663755479122581,0.001357888692054885,-0.002292702568528289
2017-02-23,-0.004239152673465429,0.004031638272106376,0.018075278609443596,0.012563212552508658,0.0007684286019900649,-0.0021474596654284996,0.010448131428510915,0.005781407250235894,-0.004005158182184239,-0.003724655981899275,-0.0033959609797694487,-0.027356544674267506,-0.0017609866067705901,0.005667497024515906,-0.005598953775467334,0.0029878020395924,0.008697542689865551,-0.002297971139755393
2017-02-24,0.0009517186566505096,0.0,0.014925041555128938,0.0028250341206396564,-0.008817427346214126,-0.015405287211020448,-0.008596393352171921,-0.008139684986802188,-0.008188895963574043,0.008532357550481836,-0.0008782523342456221,-0.0007328692163982016,0.001681009001306082,0.021236855377480334,0.0005908419673904995,0.011043461502425932,0.0063694482854799285,0.0019153424750824545
2017-02-27,0.0019737569895143165,-0.006053569127417968,-0.002692450531490105,0.01412762505979701,0.001106439590274577,0.0079729825595297,0.005657375806176767,0.01469355321862402,0.004014457418661868,-0.0044635267245775,-0.0017588220425914353,0.020320002491408785,-0.0011203586328220189,-0.008357982939585859,0.007136318680355103,-0.005918636266553863,-0.004857224188173907,0.0
2017-02-28,0.00043808412116857657,-0.0038998567471391285,-0.0015534936282035569,0.0,0.002098868486199475,-0.0024897611446615254,-0.0027017086310610213,0.006688988151226149,-0.004251104602481528,-0.0026877105179585544,0.0019784574490083998,-0.008037137545289449,-0.003127633970171768,0.008663373076196492,-0.006398256797668264,0.0037032507449193575,0.0009230124422870091,-0.0007656968191377424
2017-03-01,0.020233366019974462,0.014893232152696221,0.01341101906045167,0.015360916461260163,0.03235544424425921,0.018571933839476442,0.02068955386582981,0.012192040764589183,0.009469366214485346,0.012140483144862416,0.006457637501198209,0.019668734860330474,0.0218479395258866,-0.012211664364632223,0.013775129895614415,-0.016866621719768906,-0.0014268330927965467,0.006870256027981386
2017-03-02,-0.005955174550134221,-0.01442444552023032,-0.0018586614913793532,-0.0037583936862731608,-0.015721223974487872,-0.006550631836581639,0.0033670065476986625,-0.004576667026672077,-0.004900156104328784,0.008621035643058874,-0.008216072946811715,-0.043751146736763794,-0.007256124588411657,0.011753544178918659,-0.004814364832157816,-0.0036057227440513674,-0.012508614751135202,0.004175371413591963
2017-03-03,0.0058836361162670145,0.0037424026208269226,0.0012933475244624054,0.005305368469506672,0.007137480283155141,0.007262657183062935,-0.010135221893421802,0.0016746731684732813,0.0011419894223745973,-0.0009467136219934875,-0.00452015542787194,0.008021997842204455,-0.0009503445708202556,-0.001069763991684543,0.0029934677194306306,0.00260078170024303,-0.0005955166282592029,-0.008750293613008844
2017-03-06,-0.0031527684480654864,0.0003112356083910102,-0.0006464646687682418,0.0029682420129092195,-0.009528006250475896,-0.0034858423095699962,0.004476987329855203,-0.003352155573674723,-0.003855023076678082,-0.0046111155136642455,-0.0014374967919080681,0.005660985870271373,-0.0010305601616539093,-0.0012239903618973787,0.0018208971127271828,-0.004787310198061496,-0.006745532131319463,0.003433152333496114
2017-03-07,0.0012909705584247125,0.0020206737262209117,0.0009695403524685926,-0.002373888354753642,-0.005563751875462248,-0.004414315891288886,-0.0037496264058616315,-0.0120901108188343,-0.0006971399820341387,-0.0014963953276202137,-0.0008856415943016739,0.0028185205780260074,0.0014266468306133725,7.654330591327087e-05,-0.0008736168292641082,-0.0030354154837070072,-0.0080860655636716,0.0011417698659209217
2017-03-08,-0.003734027029536168,0.009119778796795801,0.0021780349832328364,0.0013953421594732646,-0.002190341472943138,-0.0026339960157052184,-0.0182212317316606,-0.019872390931607118,0.005281411847190564,0.006144622322923736,-0.0016626950570865677,-0.02854920052192915,0.002610244708962301,-0.00930453865784415,0.0030543256962069346,-0.005419149587136762,-0.006238107215711214,0.003417508548276201
2017-03-09,-0.0023048123140755163,-0.004008639348774617,0.014797310588490485,0.0005953798700084262,0.003939166927402222,-0.00023979857033207377,0.00786728089917062,0.003915324828728322,0.002935135655762573,-0.0020440151552604162,0.0022163129642239175,-0.0199334950249651,-0.003164809984071725,-0.005344913766376604,0.003768666585569904,-0.008012999996679046,-0.005140951504762411,-0.0018971737819533686
2017-03-10,0.003311499679357483,0.0030849939630584427,0.0020621834715024386,0.0116572816287265,-0.0031720015664606703,-0.007220827266623322,-0.0007349338905568333,0.005166564858389054,-0.0006332602559378181,0.00156745184896829,0.008048111352557634,0.010016414718849048,0.006713289834332439,0.010123342898242106,0.003970694311669039,0.0035029298069921186,0.0021815969209252493,-0.006859782994520159
2017-03-13,0.00043112740369745357,-0.003394017451824296,0.0037170354005884644,0.0013521857494368857,0.0008760403541535817,-0.0008861320917502514,-0.0023308604056540214,-0.011456753791589395,0.002495534524958683,0.003941829216693471,0.0026318690493992276,0.003568535822299652,-0.0024431584051814053,0.0030707839256280886,0.005819190960627112,-0.006331301094421731,0.000174322322414699,0.0015284680085785084
2017-03-14,-0.0015097598028164373,-0.004646848509641987,0.0029164880954144685,-0.006779287319277774,0.001640510019050457,-0.001774623358064972,-0.0052952528138749165,-0.0183660738997794,-0.0024134226063675618,-0.001833056625228463,-0.003400804112649863,-0.008455334927712457,-0.008081172166992976,0.0008428150531718851,-0.002007744830105412,0.004794940259255824,-0.005418172828425672,0.00343053509768144
2017-03-15,0.01052076263456447,0.005264800019446935,0.014921568992162154,0.01596090683742052,0.002401223594330195,-0.0038018245998246336,0.012393557003385661,0.014058685121014271,0.00051597773059146,0.0053539486101403175,0.004385971943787496,0.01619730908133803,0.009973171154602712,0.010134578303554149,0.0028669744407202134,0.012140914083944555,0.018492518122166332,-0.011866167944339812
2017-03-16,0.001636137657047935,-0.0017002863653981593,-0.0038847069286500418,-0.0027981830075486736,-0.0009816219362274769,0.005818198231017062,0.0008532943773153681,-0.0094122684350044,0.0005274292634530885,0.00525820275849667,0.00043754102706150674,-0.005477700179921071,-0.0048158621482625175,-0.01527913604782061,0.0019305715481362027,-0.005076153032682166,0.004120531197106179,-0.003471556042869088
2017-03-17,-0.004987896901680174,0.0035518530121321315,-0.0031186677389728624,-0.009384233090403172,-0.010531031945045228,-0.017393156286220016,-0.0008532943773153501,-0.0016702240124983512,-0.0013014957310769789,0.005832483935268998,-0.0048235129708488955,0.0006459948551635254,0.006311160109027884,0.0025371943027426513,-0.0010720795792869635,0.00625689028732728,0.0022248853949381206,0.0003863241318755775
2017-03-20,0.01044600012146574,0.000924499295285228,7.808534742387207e-05,-0.01006819283682747,-0.00719387751941741,-0.0074062221354099945,0.0,-0.0001857527638911666,0.00545260173345571,-0.012105057025923448,0.002414664767277457,0.026447295800725943,-0.0052038278744404205,-0.0026141795577560075,0.0007148474101375735,0.004289505714089022,0.004898658084571202,0.0002935065540686338
2017-03-21,-0.011518079701263275,-0.011150804714390785,-0.006423334007512789,-0.0017873105743227533,-0.02976208848158179,-0.03847761771373268,-0.0020753227256186018,0.003523415791559022,-0.0161987343636578,-0.008084008563968667,-0.00032892933774060273,-0.031626977177265994,-0.0066624611928857574,0.014976974379023478,-0.010271234130601669,0.008274525877582737,0.008263337215610891,-0.0061040981479607145
2017-03-22,0.011235274270253559,0.01268974007424519,-0.0078103824910076645,-0.004003231827261779,0.0016007321061243132,-0.008317758645583734,-0.0008557980838444621,0.00323430490345281,0.005747210218789488,0.005102572557026393,-0.0021956315772408102,0.0,-0.0012740884032366668,0.004238256552067229,0.007767029337794657,0.0039873786010425245,0.0024434439422428927,-0.0007773028008329633
2017-03-23,-0.0035418327029874725,-0.0024634346551394787,-0.0028553318897722997,-0.010471930072109793,-0.0016007321061242367,0.003585549341397358,0.0012223446095711707,-0.004809035439542293,-0.0008021516968597812,0.00426613140608841,-0.0024207758306381945,-0.002166144029941953,0.00015934985337089848,-0.002419660914094865,-0.0004299226210406124,-0.0014103789619924773,-0.0013473686248872826,0.001165727739083141
2017-03-24,-0.001988919537114312,0.0016942630145861033,-0.0033415577269904715,-0.001756033029184618,-0.0011449508918205265,-0.015163984601232902,-0.007725834000921196,0.0011118318563130823,-0.002090975900503152,-0.0018938118607633957,-0.0022058021505406665,-0.0008677731313558364,-0.005993066002138056,0.005360728605766516,0.005788417920130241,0.0035635889033088547,0.0015997982614667336,-0.0003884249382501217
2017-03-27,0.001705030249700771,0.0018450189749815568,0.002546960943033254,-0.0024271856572162125,-0.0005729674136426201,-0.012910796447304257,0.00024618414565577654,-0.01596150935216246,0.001429896901099873,-0.0057030502869653355,-0.0008836850250489132,-0.006969428188999599,-0.0021663265187012136,-0.012883846274745968,-0.000142521200192451,0.004539647101535498,0.005621055951375099,-0.005453850684407618
2017-03-28,0.02051498110008271,0.002914335982992761,-0.0011134972909219644,0.004546151184706378,0.015468916278069504,0.016930551062677195,0.0072353004338728865,0.008339237833000957,0.010782218832117914,0.002244364529094636,0.002979312549242753,0.015613458240195615,0.006245516337611832,0.001219698276927964,0.010209958233077073,-0.006692857042851795,-0.0041078148051078,0.005453850684407531
2017-03-29,0.0022228405931447094,0.0027531372540256505,-0.005906314560299479,-0.011618488918216117,-0.0037315585796969643,-0.003844646266472017,0.002196998321450313,0.008362806590702813,0.02117606522667609,-0.0010875476877244205,-0.0017644468623587495,-0.0009687315753510445,0.00015962965996280597,-0.005423793899640499,0.006258590802533218,0.0059514144916336656,0.0024331932967826117,0.0019406177216520267
2017-03-30,-0.001319215604867658,0.0036590984578894255,-0.0020835010337511835,0.00943891549377167,0.008573092553233769,0.012052270237905973,0.020275857530283846,-0.002687052810439879,0.002307702119723217,-0.0006122657424752076,-0.004424785980892304,0.003869308352825086,0.0008775079341910804,-0.01871092162257301,-0.0016838564279666054,-0.008109270752301414,-0.007233000414896618,0.0065700719433401285
2017-03-31,-0.0018776736290312384,0.0022801560380821552,-0.0008827896726129512,-0.005957464428245597,-0.013456413823137324,-0.006508462251089491,-0.02039778644612991,-0.0038112990590049305,0.011572102271583088,-0.0008169378901132176,-0.003887813838064702,-0.004946778557052444,-0.004315173708901601,0.00187134557298303,-0.00253111293118355,0.0029037229505031233,0.002108015452402519,-0.00038528222050516553
2017-04-03,0.0002783964375963805,-0.004718066738890903,0.0011234153007100552,0.009587452079045303,-0.0036496390886883007,-0.003313860187868297,0.0007313505929956221,0.003996845028835384,0.0055904085304760145,-0.001431249178615323,-0.0018938344661764033,-0.005296450796983555,-0.0043338751622045875,0.0027227835900202,0.0016178387802431079,0.010011501697422702,0.005292573365768816,0.0
2017-04-04,0.00741848308257647,0.00274223206703078,-8.020210946073137e-05,-0.0037512144664755384,0.0033080506989015238,0.0013094148786189778,0.0036487513118337546,0.007946082648446526,0.017038347166023766,-0.0019115243399155234,0.0025613912328032655,0.01995774396934019,-0.001207195028158079,0.006350211067138903,-0.0038731079018236594,-0.0054392749890066075,0.0022596988315718622,0.0011554016293200855
2017-04-05,-0.005194097346633523,-0.0025896884000084167,0.0009620010353640766,0.0024217484745789612,-0.01291084216410505,-0.007003442789945379,0.001940570651834113,-0.0001840773132733015,0.002698076092587316,0.002047922075647398,0.0006671114318599099,0.0011679143440408496,-0.004924328821103656,0.008455734907672112,0.000846322076298214,0.0030529335977694406,0.0,-0.00038498556892135714
2017-04-06,-0.0025027821735393195,0.0025896884000084002,0.0020012013888026318,-0.0001814278374583233,0.003359011672286346,0.004295426284500926,0.005799218861738239,0.0059652358785788374,-0.012171253838470657,0.004083304979533097,-0.0063555992491932676,0.016626711550653494,0.0021018601112264353,-0.00675885829297615,-0.004805323358994886,-0.0014840467726773435,-0.003685096297578058,0.0023076933339543195
2017-04-07,-0.002229966081083204,-0.0007609771317536382,-0.0010401249090520462,0.004104303202040982,-0.0034750411432631157,-0.0033295395692757705,-0.0030162295904494992,-0.003942246682510941,-0.0037921926370628055,-0.0007473588015578984,-0.0019033762679250602,-0.003135781810052026,0.003546960590854685,-0.006416968946251236,-0.0027664497156943903,-0.004051098922322878,0.002346631985326989,0.0045994715041256
2017-04-10,-0.001186695193455317,-0.0022864120924058016,-0.0046537835734553005,-0.0032579214336727965,-0.0034871591771141555,0.004422364192630023,0.004460794665900652,0.005222422423556821,0.013496919502715733,0.007313637259261459,0.00290958128249056,0.016817587272700614,0.0015277613230292154,0.0038705730338177897,0.0018451499093432978,0.004628489955526973,0.0,-0.0019138761832925095
2017-04-11,-0.010814712145001884,-0.0007633005489141882,-0.0009655617102354659,0.002112825633064213,-0.00174815032065833,-0.005036911422140011,-0.00349461101565978,-0.004212460441290785,-0.005172997055770605,-6.747410711950992e-05,0.003458088114659566,-0.00041186161948323665,0.0006425703039074143,-0.0008502415982983221,-0.007972707379248547,0.00943829075398159,0.014377974676236053,-0.003069841244069996
2017-04-12,0.0011995908716381446,-0.0038252666954564692,0.00945444106740868,-0.001629500345821914,-0.003856721895699401,-0.008776435085647743,0.001568060150259559,0.0,-0.006816477057612106,-0.011264284130059215,0.005663220953259059,-0.023339254848725084,-0.011223824878088328,0.009159899320592961,-0.002432917121463935,0.005458039699604918,0.006825403743310314,-0.00500867932171078
2017-04-13,-0.00530317665145398,-0.004301742691854521,-0.003274894095750734,-0.0036306466116414592,-0.011778699192122408,-0.01082247185488756,-0.01554750132380017,-0.026690569368108277,-0.012982382348153024,-0.004308435456060147,-0.003105248141002513,-0.018727936166014307,-0.0052920945820236825,0.0019902027396569958,-0.0013621538468329769,0.0030824164571331904,0.004742057778404639,0.003470217479915017
2017-04-17,0.005514719859390321,0.008127009387311066,0.005823477826488128,0.013368056002102446,0.01715066119411687,0.013079060056202655,-0.0013474614634992035,0.0006595374044794242,0.019388739412209303,0.009549216551017991,0.0039906936898505925,0.011108851689560105,0.007563163770992832,0.0010700092754352191,0.01445842643399343,-0.003082416457133052,-0.0029406980839006723,-0.0026980166670870407
2017-04-18,-0.004451832247966282,-0.0013754109295323323,-0.031512666520858816,0.008398655556799556,-0.008186222770645638,-0.04830632472851033,-0.006517885708380283,-0.004625922810877978,0.0019825344161117724,0.0030501260642601027,0.004525643796911531,0.0026520993639695873,-0.002839643302135614,0.007837209603916076,-0.003258023987885671,0.01299505756365935,0.004733543483042763,-0.00852718345393297
2017-04-19,-0.003689517452925574,-0.005366876333346389,-0.00370081428952048,0.003907179964895314,-0.008253790520487901,-0.006981968411296125,-0.006933295075621289,-0.013815664462322984,-0.005080488803352228,-0.0036612692605718015,-0.0056370034683516,-0.009794606141944245,-0.002766253492809248,-0.003340422177748309,0.009250498474814078,-0.00546800976424422,-0.008914391479748133,0.0034971863901618293
2017-04-20,0.012433050804906361,0.007047677401666146,0.004111171717116278,0.01343956376982564,0.01282295083356197,0.01837376691973829,0.00643965073715614,0.0062168437032075275,0.0031755575579233905,0.01013727678303485,-0.0030179422662751664,0.02075246523512522,0.008356707590957763,-0.004802387552952072,0.01069678462405839,-0.0038778526544579342,0.001887644698548876,0.0003878223787031085
2017-04-21,-0.0011941977464176056,0.01364691384070308,-0.0009030087221350994,-0.002217684013805244,-0.0121128075909011,-0.005518270234319807,-0.003957951982799252,9.534251891474046e-05,-0.003920942049499801,0.0085699506831311,-0.007979811942967322,-0.003598268249600472,0.02639180484982432,0.01629502878950101,-0.0008348407333053339,0.0,0.0028656833792178238,0.0007751938395349745
